,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
2280,"Lawrence, PA",PA,42073,108.2,2006
2281,"Lebanon, PA",PA,42075,53.1,2006
2282,"Lehigh, PA",PA,42077,47.0,2006
2283,"Luzerne, PA",PA,42079,92.4,2006
2284,"Lycoming, PA",PA,42081,71.6,2006
2285,"McKean, PA",PA,42083,85.3,2006
2286,"Mercer, PA",PA,42085,110.4,2006
2287,"Mifflin, PA",PA,42087,82.0,2006
2288,"Monroe, PA",PA,42089,78.7,2006
2289,"Montgomery, PA",PA,42091,61.4,2006
2290,"Montour, PA",PA,42093,67.1,2006
2291,"Northampton, PA",PA,42095,67.3,2006
2292,"Northumberland, PA",PA,42097,83.5,2006
2293,"Perry, PA",PA,42099,49.4,2006
2294,"Philadelphia, PA",PA,42101,69.2,2006
2295,"Pike, PA",PA,42103,53.2,2006
2296,"Potter, PA",PA,42105,74.4,2006
2297,"Schuylkill, PA",PA,42107,68.8,2006
2298,"Snyder, PA",PA,42109,59.1,2006
2299,"Somerset, PA",PA,42111,48.4,2006
2300,"Sullivan, PA",PA,42113,20.5,2006
2301,"Susquehanna, PA",PA,42115,34.9,2006
2302,"Tioga, PA",PA,42117,71.2,2006
2303,"Union, PA",PA,42119,45.8,2006
2304,"Venango, PA",PA,42121,78.8,2006
2305,"Warren, PA",PA,42123,68.3,2006
2306,"Washington, PA",PA,42125,76.2,2006
2307,"Wayne, PA",PA,42127,76.3,2006
2308,"Westmoreland, PA",PA,42129,72.7,2006
2309,"Wyoming, PA",PA,42131,71.8,2006
2310,"York, PA",PA,42133,58.4,2006
2311,"Bristol, RI",RI,44001,54.3,2006
2312,"Kent, RI",RI,44003,93.6,2006
2313,"Newport, RI",RI,44005,72.6,2006
2314,"Providence, RI",RI,44007,77.4,2006
2315,"Washington, RI",RI,44009,79.1,2006
2316,"Abbeville, SC",SC,45001,56.8,2006
2317,"Aiken, SC",SC,45003,83.1,2006
2318,"Allendale, SC",SC,45005,42.1,2006
2319,"Anderson, SC",SC,45007,106.8,2006
2320,"Bamberg, SC",SC,45009,85.9,2006
2321,"Barnwell, SC",SC,45011,92.3,2006
2322,"Beaufort, SC",SC,45013,69.5,2006
2323,"Berkeley, SC",SC,45015,49.5,2006
2324,"Calhoun, SC",SC,45017,23.6,2006
2325,"Charleston, SC",SC,45019,81.0,2006
2326,"Cherokee, SC",SC,45021,108.5,2006
2327,"Chester, SC",SC,45023,54.8,2006
2328,"Chesterfield, SC",SC,45025,88.7,2006
2329,"Clarendon, SC",SC,45027,79.7,2006
2330,"Colleton, SC",SC,45029,119.4,2006
2331,"Darlington, SC",SC,45031,119.7,2006
2332,"Dillon, SC",SC,45033,95.6,2006
2333,"Dorchester, SC",SC,45035,92.9,2006
2334,"Edgefield, SC",SC,45037,23.0,2006
2335,"Fairfield, SC",SC,45039,86.9,2006
2336,"Florence, SC",SC,45041,137.7,2006
2337,"Georgetown, SC",SC,45043,86.8,2006
2338,"Greenville, SC",SC,45045,117.3,2006
2339,"Greenwood, SC",SC,45047,111.0,2006
2340,"Hampton, SC",SC,45049,60.8,2006
2341,"Horry, SC",SC,45051,114.8,2006
2342,"Jasper, SC",SC,45053,66.2,2006
2343,"Kershaw, SC",SC,45055,66.3,2006
2344,"Lancaster, SC",SC,45057,91.0,2006
2345,"Laurens, SC",SC,45059,56.6,2006
2346,"Lee, SC",SC,45061,53.5,2006
2347,"Lexington, SC",SC,45063,89.7,2006
2348,"McCormick, SC",SC,45065,37.4,2006
2349,"Marion, SC",SC,45067,107.3,2006
2350,"Marlboro, SC",SC,45069,56.1,2006
2351,"Newberry, SC",SC,45071,75.9,2006
2352,"Oconee, SC",SC,45073,127.0,2006
2353,"Orangeburg, SC",SC,45075,79.8,2006
2354,"Pickens, SC",SC,45077,93.3,2006
2355,"Richland, SC",SC,45079,63.6,2006
2356,"Saluda, SC",SC,45081,51.1,2006
2357,"Spartanburg, SC",SC,45083,124.5,2006
2358,"Sumter, SC",SC,45085,61.4,2006
2359,"Union, SC",SC,45087,126.8,2006
2360,"Williamsburg, SC",SC,45089,75.4,2006
2361,"York, SC",SC,45091,74.1,2006
2362,"Aurora, SD",SD,46003,–,2006
2363,"Beadle, SD",SD,46005,69.1,2006
2364,"Bennett, SD",SD,46007,–,2006
2365,"Bon Homme, SD",SD,46009,18.7,2006
2366,"Brookings, SD",SD,46011,36.9,2006
2367,"Brown, SD",SD,46013,47.2,2006
2368,"Brule, SD",SD,46015,68.5,2006
2369,"Buffalo, SD",SD,46017,–,2006
2370,"Butte, SD",SD,46019,20.8,2006
2371,"Campbell, SD",SD,46021,–,2006
2372,"Charles Mix, SD",SD,46023,34.5,2006
2373,"Clark, SD",SD,46025,–,2006
2374,"Clay, SD",SD,46027,31.6,2006
2375,"Codington, SD",SD,46029,71.8,2006
2376,"Corson, SD",SD,46031,–,2006
2377,"Custer, SD",SD,46033,45.6,2006
2378,"Davison, SD",SD,46035,66.7,2006
2379,"Day, SD",SD,46037,–,2006
2380,"Deuel, SD",SD,46039,–,2006
2381,"Dewey, SD",SD,46041,–,2006
2382,"Douglas, SD",SD,46043,28.7,2006
2383,"Edmunds, SD",SD,46045,52.2,2006
2384,"Fall River, SD",SD,46047,52.8,2006
2385,"Faulk, SD",SD,46049,66.0,2006
2386,"Grant, SD",SD,46051,57.7,2006
2387,"Gregory, SD",SD,46053,40.8,2006
2388,"Haakon, SD",SD,46055,34.5,2006
2389,"Hamlin, SD",SD,46057,–,2006
2390,"Hand, SD",SD,46059,54.3,2006
2391,"Hanson, SD",SD,46061,–,2006
2392,"Harding, SD",SD,46063,–,2006
2393,"Hughes, SD",SD,46065,74.7,2006
2394,"Hutchinson, SD",SD,46067,78.4,2006
2395,"Hyde, SD",SD,46069,–,2006
2396,"Jackson, SD",SD,46071,–,2006
2397,"Jerauld, SD",SD,46073,81.4,2006
2398,"Jones, SD",SD,46075,–,2006
2399,"Kingsbury, SD",SD,46077,50.6,2006
2400,"Lake, SD",SD,46079,46.6,2006
2401,"Lawrence, SD",SD,46081,72.7,2006
2402,"Lincoln, SD",SD,46083,24.1,2006
2403,"Lyman, SD",SD,46085,–,2006
2404,"McCook, SD",SD,46087,34.2,2006
2405,"McPherson, SD",SD,46089,28.6,2006
2406,"Marshall, SD",SD,46091,57.6,2006
2407,"Meade, SD",SD,46093,22.1,2006
2408,"Mellette, SD",SD,46095,101.3,2006
2409,"Miner, SD",SD,46097,23.6,2006
2410,"Minnehaha, SD",SD,46099,66.5,2006
2411,"Moody, SD",SD,46101,40.5,2006
2412,"Pennington, SD",SD,46103,75.8,2006
2413,"Perkins, SD",SD,46105,36.2,2006
2414,"Potter, SD",SD,46107,138.8,2006
2415,"Roberts, SD",SD,46109,28.2,2006
2416,"Sanborn, SD",SD,46111,–,2006
2417,"Shannon, SD",SD,46113,–,2006
2418,"Spink, SD",SD,46115,–,2006
2419,"Stanley, SD",SD,46117,–,2006
2420,"Sully, SD",SD,46119,–,2006
2421,"Todd, SD",SD,46121,–,2006
2422,"Tripp, SD",SD,46123,91.4,2006
2423,"Turner, SD",SD,46125,29.3,2006
2424,"Union, SD",SD,46127,26.6,2006
2425,"Walworth, SD",SD,46129,61.9,2006
2426,"Yankton, SD",SD,46135,72.2,2006
2427,"Ziebach, SD",SD,46137,–,2006
2428,"Anderson, TN",TN,47001,203.1,2006
2429,"Bedford, TN",TN,47003,97.8,2006
2430,"Benton, TN",TN,47005,17.6,2006
2431,"Bledsoe, TN",TN,47007,103.6,2006
2432,"Blount, TN",TN,47009,118.9,2006
2433,"Bradley, TN",TN,47011,136.0,2006
2434,"Campbell, TN",TN,47013,193.6,2006
2435,"Cannon, TN",TN,47015,127.9,2006
2436,"Carroll, TN",TN,47017,209.2,2006
2437,"Carter, TN",TN,47019,126.8,2006
2438,"Cheatham, TN",TN,47021,80.4,2006
2439,"Chester, TN",TN,47023,92.0,2006
2440,"Claiborne, TN",TN,47025,190.7,2006
2441,"Clay, TN",TN,47027,123.1,2006
2442,"Cocke, TN",TN,47029,153.9,2006
2443,"Coffee, TN",TN,47031,219.1,2006
2444,"Crockett, TN",TN,47033,78.1,2006
2445,"Cumberland, TN",TN,47035,168.9,2006
2446,"Davidson, TN",TN,47037,109.1,2006
2447,"Decatur, TN",TN,47039,164.8,2006
2448,"DeKalb, TN",TN,47041,185.4,2006
2449,"Dickson, TN",TN,47043,155.2,2006
2450,"Dyer, TN",TN,47045,181.3,2006
2451,"Fayette, TN",TN,47047,51.1,2006
2452,"Fentress, TN",TN,47049,41.3,2006
2453,"Franklin, TN",TN,47051,112.6,2006
2454,"Gibson, TN",TN,47053,134.3,2006
2455,"Giles, TN",TN,47055,67.7,2006
2456,"Grainger, TN",TN,47057,79.3,2006
2457,"Greene, TN",TN,47059,161.0,2006
2458,"Grundy, TN",TN,47061,153.4,2006
2459,"Hamblen, TN",TN,47063,281.3,2006
2460,"Hamilton, TN",TN,47065,139.0,2006
2461,"Hancock, TN",TN,47067,134.4,2006
2462,"Hardeman, TN",TN,47069,74.7,2006
2463,"Hardin, TN",TN,47071,164.7,2006
2464,"Hawkins, TN",TN,47073,69.3,2006
2465,"Haywood, TN",TN,47075,113.7,2006
2466,"Henderson, TN",TN,47077,132.2,2006
2467,"Henry, TN",TN,47079,223.9,2006
2468,"Hickman, TN",TN,47081,26.4,2006
2469,"Houston, TN",TN,47083,59.1,2006
2470,"Humphreys, TN",TN,47085,95.7,2006
2471,"Jackson, TN",TN,47087,64.4,2006
2472,"Jefferson, TN",TN,47089,141.5,2006
2473,"Johnson, TN",TN,47091,98.0,2006
2474,"Knox, TN",TN,47093,174.8,2006
2475,"Lake, TN",TN,47095,–,2006
2476,"Lauderdale, TN",TN,47097,119.6,2006
2477,"Lawrence, TN",TN,47099,141.3,2006
2478,"Lewis, TN",TN,47101,175.8,2006
2479,"Lincoln, TN",TN,47103,166.5,2006
2480,"Loudon, TN",TN,47105,125.6,2006
2481,"McMinn, TN",TN,47107,185.6,2006
2482,"McNairy, TN",TN,47109,194.2,2006
2483,"Macon, TN",TN,47111,130.3,2006
2484,"Madison, TN",TN,47113,141.0,2006
2485,"Marion, TN",TN,47115,141.6,2006
2486,"Marshall, TN",TN,47117,139.4,2006
2487,"Maury, TN",TN,47119,141.7,2006
2488,"Meigs, TN",TN,47121,–,2006
2489,"Monroe, TN",TN,47123,102.4,2006
2490,"Montgomery, TN",TN,47125,88.2,2006
2491,"Moore, TN",TN,47127,29.2,2006
2492,"Morgan, TN",TN,47129,172.2,2006
2493,"Obion, TN",TN,47131,113.8,2006
2494,"Overton, TN",TN,47133,107.3,2006
2495,"Perry, TN",TN,47135,29.3,2006
2496,"Pickett, TN",TN,47137,155.6,2006
2497,"Polk, TN",TN,47139,28.9,2006
2498,"Putnam, TN",TN,47141,135.9,2006
2499,"Rhea, TN",TN,47143,141.7,2006
2500,"Roane, TN",TN,47145,166.0,2006
2501,"Robertson, TN",TN,47147,130.6,2006
2502,"Rutherford, TN",TN,47149,97.5,2006
2503,"Scott, TN",TN,47151,123.0,2006
2504,"Sequatchie, TN",TN,47153,177.7,2006
2505,"Sevier, TN",TN,47155,148.7,2006
2506,"Shelby, TN",TN,47157,81.3,2006
2507,"Smith, TN",TN,47159,165.3,2006
2508,"Stewart, TN",TN,47161,16.7,2006
2509,"Sullivan, TN",TN,47163,250.4,2006
2510,"Sumner, TN",TN,47165,98.7,2006
2511,"Tipton, TN",TN,47167,76.7,2006
2512,"Trousdale, TN",TN,47169,107.2,2006
2513,"Unicoi, TN",TN,47171,194.2,2006
2514,"Union, TN",TN,47173,124.2,2006
2515,"Van Buren, TN",TN,47175,–,2006
2516,"Warren, TN",TN,47177,137.7,2006
2517,"Washington, TN",TN,47179,167.2,2006
2518,"Wayne, TN",TN,47181,146.4,2006
2519,"Weakley, TN",TN,47183,52.6,2006
2520,"White, TN",TN,47185,115.1,2006
2521,"Williamson, TN",TN,47187,65.5,2006
2522,"Wilson, TN",TN,47189,85.7,2006
2523,"Anderson, TX",TX,48001,95.9,2006
2524,"Andrews, TX",TX,48003,56.9,2006
2525,"Angelina, TX",TX,48005,109.5,2006
2526,"Aransas, TX",TX,48007,84.9,2006
2527,"Archer, TX",TX,48009,–,2006
2528,"Armstrong, TX",TX,48011,6.5,2006
2529,"Atascosa, TX",TX,48013,67.3,2006
2530,"Austin, TX",TX,48015,37.2,2006
2531,"Bailey, TX",TX,48017,52.1,2006
2532,"Bandera, TX",TX,48019,30.5,2006
2533,"Bastrop, TX",TX,48021,61.8,2006
2534,"Baylor, TX",TX,48023,91.5,2006
2535,"Bee, TX",TX,48025,56.4,2006
2536,"Bell, TX",TX,48027,41.0,2006
2537,"Bexar, TX",TX,48029,57.1,2006
2538,"Blanco, TX",TX,48031,–,2006
2539,"Borden, TX",TX,48033,–,2006
2540,"Bosque, TX",TX,48035,61.1,2006
2541,"Bowie, TX",TX,48037,171.9,2006
2542,"Brazoria, TX",TX,48039,67.9,2006
2543,"Brazos, TX",TX,48041,58.2,2006
2544,"Brewster, TX",TX,48043,84.4,2006
2545,"Briscoe, TX",TX,48045,–,2006
2546,"Brooks, TX",TX,48047,59.7,2006
2547,"Brown, TX",TX,48049,104.9,2006
2548,"Burleson, TX",TX,48051,49.7,2006
2549,"Burnet, TX",TX,48053,95.8,2006
2550,"Caldwell, TX",TX,48055,40.5,2006
2551,"Calhoun, TX",TX,48057,81.8,2006
2552,"Callahan, TX",TX,48059,–,2006
2553,"Cameron, TX",TX,48061,34.4,2006
2554,"Camp, TX",TX,48063,92.7,2006
2555,"Carson, TX",TX,48065,–,2006
2556,"Cass, TX",TX,48067,19.6,2006
2557,"Castro, TX",TX,48069,–,2006
2558,"Chambers, TX",TX,48071,10.5,2006
2559,"Cherokee, TX",TX,48073,66.8,2006
2560,"Childress, TX",TX,48075,161.1,2006
2561,"Clay, TX",TX,48077,–,2006
2562,"Cochran, TX",TX,48079,–,2006
2563,"Coke, TX",TX,48081,–,2006
2564,"Coleman, TX",TX,48083,37.6,2006
2565,"Collin, TX",TX,48085,60.2,2006
2566,"Collingsworth, TX",TX,48087,30.9,2006
2567,"Colorado, TX",TX,48089,34.7,2006
2568,"Comal, TX",TX,48091,74.7,2006
2569,"Comanche, TX",TX,48093,67.9,2006
2570,"Concho, TX",TX,48095,–,2006
2571,"Cooke, TX",TX,48097,98.8,2006
2572,"Coryell, TX",TX,48099,40.5,2006
2573,"Cottle, TX",TX,48101,–,2006
2574,"Crane, TX",TX,48103,51.6,2006
2575,"Crockett, TX",TX,48105,21.6,2006
2576,"Crosby, TX",TX,48107,10.3,2006
2577,"Culberson, TX",TX,48109,–,2006
2578,"Dallam, TX",TX,48111,76.5,2006
2579,"Dallas, TX",TX,48113,60.3,2006
2580,"Dawson, TX",TX,48115,51.7,2006
2581,"Deaf Smith, TX",TX,48117,39.5,2006
2582,"Delta, TX",TX,48119,–,2006
2583,"Denton, TX",TX,48121,68.2,2006
2584,"DeWitt, TX",TX,48123,46.7,2006
2585,"Dickens, TX",TX,48125,–,2006
2586,"Dimmit, TX",TX,48127,75.9,2006
2587,"Donley, TX",TX,48129,79.9,2006
2588,"Duval, TX",TX,48131,13.9,2006
2589,"Eastland, TX",TX,48133,118.0,2006
2590,"Ector, TX",TX,48135,80.2,2006
2591,"Edwards, TX",TX,48137,–,2006
2592,"Ellis, TX",TX,48139,72.3,2006
2593,"El Paso, TX",TX,48141,32.5,2006
2594,"Erath, TX",TX,48143,89.0,2006
2595,"Falls, TX",TX,48145,43.8,2006
2596,"Fannin, TX",TX,48147,56.9,2006
2597,"Fayette, TX",TX,48149,64.5,2006
2598,"Fisher, TX",TX,48151,–,2006
2599,"Floyd, TX",TX,48153,18.6,2006
2600,"Foard, TX",TX,48155,51.4,2006
2601,"Fort Bend, TX",TX,48157,42.7,2006
2602,"Franklin, TX",TX,48159,56.7,2006
2603,"Freestone, TX",TX,48161,51.8,2006
2604,"Frio, TX",TX,48163,47.2,2006
2605,"Gaines, TX",TX,48165,48.5,2006
2606,"Galveston, TX",TX,48167,94.1,2006
2607,"Garza, TX",TX,48169,–,2006
2608,"Gillespie, TX",TX,48171,87.1,2006
2609,"Glasscock, TX",TX,48173,–,2006
2610,"Goliad, TX",TX,48175,40.9,2006
2611,"Gonzales, TX",TX,48177,51.7,2006
2612,"Gray, TX",TX,48179,86.6,2006
2613,"Grayson, TX",TX,48181,118.0,2006
2614,"Gregg, TX",TX,48183,163.2,2006
2615,"Grimes, TX",TX,48185,28.7,2006
2616,"Guadalupe, TX",TX,48187,47.5,2006
2617,"Hale, TX",TX,48189,48.7,2006
2618,"Hall, TX",TX,48191,–,2006
2619,"Hamilton, TX",TX,48193,–,2006
2620,"Hansford, TX",TX,48195,–,2006
2621,"Hardeman, TX",TX,48197,98.2,2006
2622,"Hardin, TX",TX,48199,100.3,2006
2623,"Harris, TX",TX,48201,73.8,2006
2624,"Harrison, TX",TX,48203,75.4,2006
2625,"Hartley, TX",TX,48205,–,2006
2626,"Haskell, TX",TX,48207,–,2006
2627,"Hays, TX",TX,48209,50.0,2006
2628,"Hemphill, TX",TX,48211,–,2006
2629,"Henderson, TX",TX,48213,91.9,2006
2630,"Hidalgo, TX",TX,48215,31.2,2006
2631,"Hill, TX",TX,48217,94.2,2006
2632,"Hockley, TX",TX,48219,67.5,2006
2633,"Hood, TX",TX,48221,115.7,2006
2634,"Hopkins, TX",TX,48223,96.3,2006
2635,"Houston, TX",TX,48225,53.7,2006
2636,"Howard, TX",TX,48227,76.0,2006
2637,"Hudspeth, TX",TX,48229,–,2006
2638,"Hunt, TX",TX,48231,90.9,2006
2639,"Hutchinson, TX",TX,48233,83.7,2006
2640,"Irion, TX",TX,48235,–,2006
2641,"Jack, TX",TX,48237,–,2006
2642,"Jackson, TX",TX,48239,65.0,2006
2643,"Jasper, TX",TX,48241,87.4,2006
2644,"Jeff Davis, TX",TX,48243,–,2006
2645,"Jefferson, TX",TX,48245,111.5,2006
2646,"Jim Hogg, TX",TX,48247,–,2006
2647,"Jim Wells, TX",TX,48249,81.5,2006
2648,"Johnson, TX",TX,48251,76.7,2006
2649,"Jones, TX",TX,48253,23.0,2006
2650,"Karnes, TX",TX,48255,50.2,2006
2651,"Kaufman, TX",TX,48257,74.7,2006
2652,"Kendall, TX",TX,48259,74.0,2006
2653,"Kenedy, TX",TX,48261,–,2006
2654,"Kent, TX",TX,48263,–,2006
2655,"Kerr, TX",TX,48265,113.0,2006
2656,"Kimble, TX",TX,48267,84.4,2006
2657,"King, TX",TX,48269,–,2006
2658,"Kinney, TX",TX,48271,–,2006
2659,"Kleberg, TX",TX,48273,64.4,2006
2660,"Knox, TX",TX,48275,–,2006
2661,"Lamar, TX",TX,48277,144.6,2006
2662,"Lamb, TX",TX,48279,54.0,2006
2663,"Lampasas, TX",TX,48281,8.3,2006
2664,"La Salle, TX",TX,48283,–,2006
2665,"Lavaca, TX",TX,48285,96.5,2006
2666,"Lee, TX",TX,48287,44.9,2006
2667,"Leon, TX",TX,48289,31.7,2006
2668,"Liberty, TX",TX,48291,94.0,2006
2669,"Limestone, TX",TX,48293,93.2,2006
2670,"Lipscomb, TX",TX,48295,26.5,2006
2671,"Live Oak, TX",TX,48297,–,2006
2672,"Llano, TX",TX,48299,90.6,2006
2673,"Loving, TX",TX,48301,–,2006
2674,"Lubbock, TX",TX,48303,82.0,2006
2675,"Lynn, TX",TX,48305,28.0,2006
2676,"McCulloch, TX",TX,48307,45.7,2006
2677,"McLennan, TX",TX,48309,78.4,2006
2678,"McMullen, TX",TX,48311,–,2006
2679,"Madison, TX",TX,48313,94.4,2006
2680,"Marion, TX",TX,48315,–,2006
2681,"Martin, TX",TX,48317,–,2006
2682,"Mason, TX",TX,48319,–,2006
2683,"Matagorda, TX",TX,48321,65.6,2006
2684,"Maverick, TX",TX,48323,28.0,2006
2685,"Medina, TX",TX,48325,29.3,2006
2686,"Menard, TX",TX,48327,–,2006
2687,"Midland, TX",TX,48329,68.5,2006
2688,"Milam, TX",TX,48331,58.9,2006
2689,"Mills, TX",TX,48333,61.7,2006
2690,"Mitchell, TX",TX,48335,–,2006
2691,"Montague, TX",TX,48337,110.3,2006
2692,"Montgomery, TX",TX,48339,78.7,2006
2693,"Moore, TX",TX,48341,46.2,2006
2694,"Morris, TX",TX,48343,97.0,2006
2695,"Motley, TX",TX,48345,–,2006
2696,"Nacogdoches, TX",TX,48347,95.2,2006
2697,"Navarro, TX",TX,48349,74.2,2006
2698,"Newton, TX",TX,48351,60.8,2006
2699,"Nolan, TX",TX,48353,74.7,2006
2700,"Nueces, TX",TX,48355,76.8,2006
2701,"Ochiltree, TX",TX,48357,55.4,2006
2702,"Oldham, TX",TX,48359,–,2006
2703,"Orange, TX",TX,48361,99.3,2006
2704,"Palo Pinto, TX",TX,48363,84.4,2006
2705,"Panola, TX",TX,48365,83.9,2006
2706,"Parker, TX",TX,48367,75.3,2006
2707,"Parmer, TX",TX,48369,–,2006
2708,"Pecos, TX",TX,48371,63.5,2006
2709,"Polk, TX",TX,48373,84.1,2006
2710,"Potter, TX",TX,48375,80.0,2006
2711,"Presidio, TX",TX,48377,–,2006
2712,"Rains, TX",TX,48379,64.6,2006
2713,"Randall, TX",TX,48381,76.7,2006
2714,"Reagan, TX",TX,48383,42.1,2006
2715,"Real, TX",TX,48385,–,2006
2716,"Red River, TX",TX,48387,31.0,2006
2717,"Reeves, TX",TX,48389,65.8,2006
2718,"Refugio, TX",TX,48391,–,2006
2719,"Roberts, TX",TX,48393,–,2006
2720,"Robertson, TX",TX,48395,49.3,2006
2721,"Rockwall, TX",TX,48397,62.2,2006
2722,"Runnels, TX",TX,48399,56.4,2006
2723,"Rusk, TX",TX,48401,54.8,2006
2724,"Sabine, TX",TX,48403,59.7,2006
2725,"San Augustine, TX",TX,48405,82.1,2006
2726,"San Jacinto, TX",TX,48407,11.9,2006
2727,"San Patricio, TX",TX,48409,58.3,2006
2728,"San Saba, TX",TX,48411,–,2006
2729,"Schleicher, TX",TX,48413,–,2006
2730,"Scurry, TX",TX,48415,81.5,2006
2731,"Shackelford, TX",TX,48417,–,2006
2732,"Shelby, TX",TX,48419,101.8,2006
2733,"Sherman, TX",TX,48421,60.3,2006
2734,"Smith, TX",TX,48423,96.1,2006
2735,"Somervell, TX",TX,48425,134.8,2006
2736,"Starr, TX",TX,48427,24.2,2006
2737,"Stephens, TX",TX,48429,105.0,2006
2738,"Sterling, TX",TX,48431,–,2006
2739,"Stonewall, TX",TX,48433,–,2006
2740,"Sutton, TX",TX,48435,–,2006
2741,"Swisher, TX",TX,48437,–,2006
2742,"Tarrant, TX",TX,48439,76.0,2006
2743,"Taylor, TX",TX,48441,119.0,2006
2744,"Terrell, TX",TX,48443,–,2006
2745,"Terry, TX",TX,48445,44.9,2006
2746,"Throckmorton, TX",TX,48447,–,2006
2747,"Titus, TX",TX,48449,125.3,2006
2748,"Tom Green, TX",TX,48451,93.6,2006
2749,"Travis, TX",TX,48453,69.8,2006
2750,"Trinity, TX",TX,48455,78.9,2006
2751,"Tyler, TX",TX,48457,53.7,2006
2752,"Upshur, TX",TX,48459,10.8,2006
2753,"Upton, TX",TX,48461,–,2006
2754,"Uvalde, TX",TX,48463,69.4,2006
2755,"Val Verde, TX",TX,48465,34.4,2006
2756,"Van Zandt, TX",TX,48467,78.6,2006
2757,"Victoria, TX",TX,48469,96.1,2006
2758,"Walker, TX",TX,48471,60.9,2006
2759,"Waller, TX",TX,48473,27.1,2006
2760,"Ward, TX",TX,48475,67.1,2006
2761,"Washington, TX",TX,48477,62.5,2006
2762,"Webb, TX",TX,48479,28.7,2006
2763,"Wharton, TX",TX,48481,60.7,2006
2764,"Wheeler, TX",TX,48483,152.5,2006
2765,"Wichita, TX",TX,48485,110.5,2006
2766,"Wilbarger, TX",TX,48487,189.1,2006
2767,"Willacy, TX",TX,48489,7.3,2006
2768,"Williamson, TX",TX,48491,70.7,2006
2769,"Wilson, TX",TX,48493,41.4,2006
2770,"Winkler, TX",TX,48495,86.8,2006
2771,"Wise, TX",TX,48497,20.9,2006
2772,"Wood, TX",TX,48499,106.0,2006
2773,"Yoakum, TX",TX,48501,74.1,2006
2774,"Young, TX",TX,48503,49.2,2006
2775,"Zapata, TX",TX,48505,13.8,2006
2776,"Zavala, TX",TX,48507,26.0,2006
2777,"Beaver, UT",UT,49001,94.7,2006
2778,"Box Elder, UT",UT,49003,77.4,2006
2779,"Cache, UT",UT,49005,65.5,2006
2780,"Carbon, UT",UT,49007,184.7,2006
2781,"Daggett, UT",UT,49009,–,2006
2782,"Davis, UT",UT,49011,82.8,2006
2783,"Duchesne, UT",UT,49013,61.7,2006
2784,"Emery, UT",UT,49015,125.5,2006
2785,"Garfield, UT",UT,49017,79.0,2006
2786,"Grand, UT",UT,49019,111.8,2006
2787,"Iron, UT",UT,49021,89.6,2006
2788,"Juab, UT",UT,49023,74.1,2006
2789,"Kane, UT",UT,49025,53.9,2006
2790,"Millard, UT",UT,49027,99.8,2006
2791,"Morgan, UT",UT,49029,31.9,2006
2792,"Piute, UT",UT,49031,–,2006
2793,"Rich, UT",UT,49033,–,2006
2794,"Salt Lake, UT",UT,49035,94.5,2006
2795,"San Juan, UT",UT,49037,34.2,2006
2796,"Sanpete, UT",UT,49039,96.7,2006
2797,"Sevier, UT",UT,49041,125.0,2006
2798,"Summit, UT",UT,49043,65.2,2006
2799,"Tooele, UT",UT,49045,86.8,2006
2800,"Uintah, UT",UT,49047,80.1,2006
2801,"Utah, UT",UT,49049,73.5,2006
2802,"Wasatch, UT",UT,49051,99.4,2006
2803,"Washington, UT",UT,49053,98.2,2006
2804,"Wayne, UT",UT,49055,–,2006
2805,"Weber, UT",UT,49057,90.3,2006
2806,"Accomack, VA",VA,51001,51.7,2006
2807,"Albemarle, VA",VA,51003,72.1,2006
2808,"Alleghany, VA",VA,51005,62.8,2006
2809,"Amelia, VA",VA,51007,54.1,2006
2810,"Amherst, VA",VA,51009,80.8,2006
2811,"Appomattox, VA",VA,51011,70.7,2006
2812,"Arlington, VA",VA,51013,28.7,2006
2813,"Augusta, VA",VA,51015,30.7,2006
2814,"Bath, VA",VA,51017,70.0,2006
2815,"Bedford, VA",VA,51019,35.3,2006
2816,"Bland, VA",VA,51021,110.4,2006
2817,"Botetourt, VA",VA,51023,32.5,2006
2818,"Brunswick, VA",VA,51025,24.7,2006
2819,"Buchanan, VA",VA,51027,75.5,2006
2820,"Buckingham, VA",VA,51029,–,2006
2821,"Campbell, VA",VA,51031,43.3,2006
2822,"Caroline, VA",VA,51033,27.9,2006
2823,"Carroll, VA",VA,51035,51.0,2006
2824,"Charles City, VA",VA,51036,–,2006
2825,"Charlotte, VA",VA,51037,38.9,2006
2826,"Chesterfield, VA",VA,51041,67.2,2006
2827,"Clarke, VA",VA,51043,–,2006
2828,"Craig, VA",VA,51045,–,2006
2829,"Culpeper, VA",VA,51047,74.0,2006
2830,"Cumberland, VA",VA,51049,15.1,2006
2831,"Dickenson, VA",VA,51051,220.6,2006
2832,"Dinwiddie, VA",VA,51053,7.6,2006
2833,"Essex, VA",VA,51057,82.9,2006
2834,"Fairfax, VA",VA,51059,35.7,2006
2835,"Fauquier, VA",VA,51061,88.4,2006
2836,"Floyd, VA",VA,51063,48.3,2006
2837,"Fluvanna, VA",VA,51065,28.8,2006
2838,"Franklin, VA",VA,51067,82.8,2006
2839,"Frederick, VA",VA,51069,35.8,2006
2840,"Giles, VA",VA,51071,158.7,2006
2841,"Gloucester, VA",VA,51073,95.3,2006
2842,"Goochland, VA",VA,51075,22.1,2006
2843,"Grayson, VA",VA,51077,5.1,2006
2844,"Greene, VA",VA,51079,–,2006
2845,"Greensville, VA",VA,51081,–,2006
